CaseAge,Cases
0,1.07784
1,2.15569
2,0
3,2.15569
4,0
5,0.718563
6,1.79641
7,1.07784
8,4.67066
9,2.87425
10,1.796403
11,0.718563
12,0
13,0.718563
14,5.7485
15,5.748503
16,7.90419
17,9.7006
18,14.73058
19,21.91613
20,20.8383
21,35.9281
22,33.7724
23,47.7844
24,49.5808
25,51.7365
26,55.3293
27,62.515
28,72.5748
29,79.7604
30,74.7306
31,80.479
32,58.5629
33,81.9162
34,80.479
35,86.2275
36,76.5269
37,77.6047
38,84.7904
39,73.6527
40,73.6527
41,66.467
42,75.8083
43,66.8263
44,80.4791
45,79.4012
46,88.7425
47,95.5689
48,93.4132
49,116.4072
50,109.5808
51,58.5629
52,71.497
53,76.527
54,93.4132
55,138.3234
56,93.7725
57,57.8443
58,42.3952
59,59.2814
60,68.6228
61,94.491
62,71.497
63,73.6527
64,56.7664
65,63.5928
66,48.503
67,57.4851
68,48.503
69,65.3892
70,43.8324
71,43.473
72,31.6167
73,21.91617
74,28.7425
75,17.60482
76,17.96407
77,23.71253
78,17.60483
79,12.57485
80,12.93413
81,14.73054
82,6.82634
83,12.57485
84,4.67066
85,5.7485
86,3.952093
87,4.67065
88,3.59281
89,1.796403
90,0.718563
91,1.79641
92,0
93,0
94,0.718563
95,1.07784
96,0
97,0
